   54953.9382298039       7.976563959277705E-005  7.479211230017194E-005
   54953.9586641339       5.079460681356451E-005  7.488347971713515E-005
   54953.9790982639       7.461946929643304E-005  7.489546194777840E-005
   54953.9995324939       2.039408228535766E-004  7.480148868648112E-005
   54954.0199667238      -9.434645543260345E-006  7.483684790011236E-005
   54954.0404010537       4.593433486710374E-005  7.479761481968093E-005
   54954.0608352836       1.159794305667372E-004  7.478227058451739E-005
   54954.0812694136       3.678558767350459E-005  7.479574186906582E-005
   54954.1017037434       2.782743938012366E-005  7.483577764261801E-005
   54954.1221379732       4.602963431699081E-005  7.474826082598773E-005
   54954.1425721030       1.492389385928661E-004  7.484808560380302E-005
   54954.1630063327       1.887882103144278E-004  7.486701869154273E-005
   54954.1834406625      -9.625244443034475E-006  7.489150664834277E-005
   54954.2038747922       1.833561416684226E-004  7.485499574458174E-005
   54954.2243090219       2.305293693845023E-004  7.486367995348970E-005
   54954.2447433514      -6.051515070659708E-005  7.484298443085441E-005
   54954.2651774810       1.760180840235659E-004  7.487811097981296E-005
   54954.2856117106       9.072507633489657E-005  7.487969891620403E-005
   54954.3060459402      -4.393304641847617E-005  7.481768214769997E-005
   54954.3264801697       2.239537073389641E-005  7.481508211998272E-005
   54954.3469143992       2.038455234036896E-004  7.492110741132506E-005
   54954.3673486286      -2.763684048012749E-005  7.486082399463249E-005
   54954.3877828581       3.935867282178762E-005  7.488701622015996E-005
   54954.4082170874       3.287831022635856E-005  7.489337959895787E-005
   54954.4286513168       3.535609592453248E-005  7.488669630623502E-005
   54954.4490854461       9.577594718113147E-005  7.491838523465465E-005
   54954.4695197755       2.526388417685155E-004  7.487147422002463E-005
   54954.4899540047       3.964457117144882E-005  7.490572245984380E-005
   54954.5103881340       1.747791911745900E-004  7.487007823198852E-005
   54954.5308224633       5.575017820991235E-005  7.488202556293087E-005
   54954.5512566924       1.430444743473203E-004  7.490953816047582E-005
   54954.5716909216       1.166465267161687E-004  7.490185440966041E-005
   54954.5921250507       1.163606283665075E-004  7.485436754996551E-005
   54954.6125593798       1.512402270413826E-004  7.485020866894126E-005
   54954.6329936088       1.175995212154834E-004  7.488737103378580E-005
   54954.6534277379       4.507663981767607E-005  7.488833077556062E-005
   54954.6738620669       3.489865856494134E-004  7.492348059098644E-005
   54954.6942962959       8.462591153923782E-005  7.489614249194600E-005
   54954.7147304248       1.769710785228806E-004  7.489819575768244E-005
   54954.7351646538       2.574991137151983E-004  7.490070853614744E-005
   54954.7555989826       2.258596963389259E-005  7.487677897456184E-005
   54954.7760331114       7.137928799871851E-005  7.488037364375481E-005
   54954.7964673403       1.196008096642220E-004  7.493156568836222E-005
   54954.8169016690       9.082037578478364E-005  7.490554796133928E-005
   54954.8373357978      -1.277012629086194E-005  7.493158895482949E-005
   54954.8577700265       2.130895700469537E-004  7.492108996147460E-005
   54954.8782042552       1.452363616956109E-004  7.492314904382786E-005
   54954.8986385838       1.104520624706229E-004  7.492880861199091E-005
   54954.9190727125       0.000000000000000E+000  7.492317231029513E-005
   54954.9395069411       9.911142792873306E-005  7.491690781398310E-005
   54954.9599412696       1.257952739086576E-005  7.493185651920307E-005
   54954.9803753982       2.102305865490095E-004  7.491928099364448E-005
   54955.0008096267       3.059112342795878E-005  7.494923075363579E-005
   54955.0212437551      -5.146170296344010E-006  7.491594225559146E-005
   54955.0416780836       1.034952026257585E-004  7.493096657683007E-005
   54955.0621123120       2.725564268035718E-005  7.494154118620357E-005
   54955.0825465403      -3.745268382315814E-005  7.492238125040801E-005
   54955.1029807687      -5.803736500831214E-005  7.493142027294179E-005
   54955.1234149970       1.238892849111384E-004  7.494015683140109E-005
   54955.1438492253       5.241469746231076E-005  7.493251961352023E-005
   54955.1642833535       2.120412760977519E-004  7.495103390484910E-005
   54955.1847176817       1.061635872237066E-004  7.493443328045306E-005
   54955.2051519099       5.717966995444357E-007  7.493144935602588E-005
   54955.2255860380       1.276059634582882E-004  7.496013691016788E-005
   54955.2460203661      -2.906633222909960E-005  7.492550477363879E-005
   54955.2664545943      -2.563555203158874E-004  7.494937616905622E-005
   54955.2868887222      -9.529944988706518E-008  7.493176926995082E-005
   54955.3073229503       9.672894168044621E-005  7.495017304556016E-005
   54955.3277572782       3.335480747601594E-006  7.494618866304044E-005
   54955.3481915062      -4.564843651722050E-005  7.494405396466857E-005
   54955.3686257341       1.616278670839577E-004  7.495011487939199E-005
   54955.3890599621      -2.611204928126831E-005  7.495010906277517E-005
   54955.4094941899       9.615714498090178E-005  7.493787090099197E-005
   54955.4299284177       2.544495313183681E-005  7.496144564895173E-005
   54955.4503625454       2.202370287918143E-004  7.495772883080560E-005
   54955.4707968733       8.672249943764143E-005  7.495437264290212E-005
   54955.4912311010      -6.003865345660664E-006  7.497250303752106E-005
   54955.5116652286       4.345654916870778E-005  7.494524637111608E-005
   54955.5320995563       5.603607655979559E-005  7.497494019996743E-005
   54955.5525337839       8.786609283695235E-005  7.493666686131083E-005
   54955.5729680115       9.844433177930156E-005  7.495840937497319E-005
   54955.5934021389       3.535609592453248E-005  7.495558249920008E-005
   54955.6138364664      -6.327883475454321E-005  7.496549401425643E-005
   54955.6342706939       1.447598644459536E-004  7.496766942894604E-005
   54955.6547048214       5.536898041014204E-005  7.497339879651090E-005
   54955.6751391487       4.507663981767607E-005  7.494294880747331E-005
   54955.6955733762       2.430135973252590E-005  7.497852905254359E-005
   54955.7160075035       1.115003564200467E-004  7.495828140940322E-005
   54955.7364417308       6.632841715248361E-005  7.490020249048435E-005
   54955.7568760581      -1.010174169269185E-005  7.497474243499565E-005
   54955.7773101853       1.327521337546322E-004  7.492337589188373E-005
   54955.8181787397       7.909854344312350E-005  7.494732871993659E-005
   54955.8386128668       7.004509569963346E-005  7.495605946177908E-005
   54955.8590470938       5.965745565705838E-005  7.495202272970800E-005
   54955.8794813210       2.668384598081275E-005  7.491427288656494E-005
   54955.8999156480       5.050870846368127E-005  7.494185528351170E-005
   54955.9203497750       1.158841311168501E-004  7.495794404562782E-005
   54955.9407840019       1.166465267161687E-004  7.494886430677631E-005
   54955.9612183288      -1.008268180275884E-004  7.494055236134466E-005
   54955.9816524557       1.584829852361302E-004  7.496451682263117E-005
   54956.0020866826       2.554978252664597E-004  7.488614372763739E-005
   54956.0225208094       8.891438678615415E-005  7.493493932611614E-005
   54956.0429551361       1.027328070262179E-004  7.492776162096383E-005
   54956.0633893629      -8.481651043945604E-006  7.488788871268252E-005
   54956.0838235896      -2.096587898514635E-006  7.481067312443535E-005
   54956.1042578162       1.480000457436681E-004  7.497583595895727E-005
   54956.1246920429       1.099755652209655E-004  7.494984149840159E-005
   54956.1451262696       3.840567832247288E-005  7.492297454532334E-005
   54956.1655603961       1.248422794097870E-005  7.490358776147191E-005
   54956.1859947227       5.918095840740101E-005  7.488924398440091E-005
   54956.2064289491       4.917451616459623E-005  7.498337429435225E-005
   54956.2268630755       6.118224685613960E-005  7.492662738068449E-005
   54956.2472974020      -1.074977795227916E-004  7.491968234020487E-005
   54956.2677316284      -4.174115907007447E-005  7.495558249920008E-005
   54956.2881657547       8.405411483969338E-005  7.495113278733500E-005
   54956.3085999810       1.832608422183135E-004  7.494245439504385E-005
   54956.3290343073       1.053058921745009E-004  7.497342787959498E-005
   54956.3494684335       2.382486248286853E-005  7.496377229567857E-005
   54956.3699026597       1.640103533322446E-004  7.491384827353730E-005
   54956.3903369859      -1.972698613583734E-005  7.493495095934978E-005
   54956.4107712120       1.319897381553137E-004  7.492452176539669E-005
   54956.4312053381       4.155056017007830E-005  7.489959756233536E-005
   54956.4516395642      -4.383774696803400E-006  7.494151791973630E-005
   54956.4720738901       9.244046643264170E-006  7.492402153635042E-005
   54956.4925080161      -1.334192299040637E-005  7.493422388224765E-005
   54956.5129422421       7.557246379574778E-005  7.498179799119480E-005
   54956.5333765680       3.205873495697453E-004  7.480978899867914E-005
   54956.5538106939       2.315776633343702E-005  7.498669558255482E-005
   54956.5742449197       2.830393662978103E-005  7.493083861126008E-005
   54956.5946791455       4.764972496573705E-005  7.488065865797885E-005
   54956.6151133712      -3.878687612213216E-005  7.486387190184466E-005
   54956.6355475969       1.630573588329298E-004  7.490284323451931E-005
   54956.6559818227      -1.753509878743564E-005  7.488915673514866E-005
   54956.6764161483       5.270059581219400E-005  7.490212197403399E-005
   54956.6968502739       1.956497707096272E-004  7.488592851281515E-005
   54956.7172844994       1.134063454188983E-005  7.495256949168882E-005
   54956.7377187250       6.871090340077046E-005  7.490469873528397E-005
   54956.7581529505      -8.910498568603931E-005  7.495575699770460E-005
   54956.7785871759      -2.649324708092760E-005  7.495665275669443E-005
   54956.7990214014      -1.381842024006374E-005  7.487200353215499E-005
   54956.8194557268       7.557246379574778E-005  7.494551975210647E-005
   54956.8398898520       3.611849152407309E-005  7.486424416532096E-005
   54956.8603240773      -7.395237314689052E-005  7.493275809480973E-005
   54956.8807583026      -1.172183234158242E-004  7.487654049327234E-005
   54956.9011925278       2.020348338549471E-004  7.484955139124094E-005
   54956.9216267530       1.000644224280478E-005  7.497038578899963E-005
   54956.9420609781      -6.003865345660664E-006  7.493024531634474E-005
   54956.9624953033      -5.489248316059570E-005  7.494435642874305E-005
   54956.9829294283       8.634130163809317E-005  7.494850949315047E-005
   54957.0033636534      -2.925693112898475E-005  7.490062710351200E-005
   54957.0237977784       7.643015884517546E-005  7.492572580507784E-005
   54957.0442321033      -1.477141473937849E-005  7.495925278441167E-005
   54957.0646663282      -1.198867080138832E-004  7.492395755356544E-005
   54957.0851004531      -7.318997754746093E-005  7.493848164575778E-005
   54957.1055347779       1.307508453061157E-004  7.497416077331394E-005
   54957.1259690027      -3.383130472567331E-005  7.494213448111891E-005
   54957.1464032275      -8.252932364072318E-005  7.497307888258596E-005
   54957.1668373522      -3.078172232784393E-005  7.485740382394403E-005
   54957.1872716769       8.205282639117684E-005  7.492925067486901E-005
   54957.2077059015      -2.077528008503915E-005  7.489149501510913E-005
   54957.2281400262       4.183645851996154E-005  7.481347673374121E-005
   54957.2485743507      -1.219832959120648E-005  7.488984309593307E-005
   54957.2690085752      -5.460658481082348E-005  7.491629125260049E-005
   54957.2894426996      -4.107406292053195E-005  7.496492980242518E-005
   54957.3098769241       7.805024949392170E-005  7.491197532292219E-005
   54957.3303112485       4.069286512087267E-005  7.489028515881118E-005
   54957.3507453729      -1.108332602703932E-004  7.495337800142640E-005
   54957.3711795972      -1.000644224280478E-005  7.487861120885922E-005
   54957.3916138214       1.601030758857647E-005  7.493891789201906E-005
   54957.4120481458      -4.155056017018932E-005  7.498895242987986E-005
   54957.4324822700       5.822796390808627E-005  7.489307131826658E-005
   54957.4529164941       7.023569459962964E-005  7.489748613043076E-005
   54957.4733508182      -6.318353530465615E-005  7.490938111182176E-005
   54957.4937849423       2.573085148152021E-004  7.485899176033510E-005
   54957.5142191663      -1.972698613583734E-005  7.491170194193179E-005
   54957.5346532903       5.756086775865477E-005  7.483752262766314E-005
   54957.5550876143       4.431424421813546E-005  7.497875590059945E-005
   54957.5959560621       1.817360510194543E-004  7.492928557456992E-005
   54957.6163902859      -1.649633478315593E-004  7.484093116511798E-005
   54957.6368245097      -7.976563959277705E-005  7.494885267354268E-005
   54957.6572587335       4.164585962018741E-005  7.497058355397142E-005
   54957.6776928571      -6.852030450077429E-005  7.489892283478458E-005
   54957.6981271809      -1.221738948122830E-004  7.482207369339689E-005
   54957.7185614045      -2.306246688343894E-005  7.492827929986055E-005
   54957.7389955280       3.183001627715676E-005  7.491088761557739E-005
   54957.7594298516      -1.591500813857838E-005  7.490162756160454E-005
   54957.7798640751       1.248422794097870E-005  7.490485578393804E-005
   54957.8002981986       1.491436391429790E-004  7.496426670810803E-005
   54957.8207324220      -5.165230186288117E-005  7.489992329287713E-005
   54957.8411667454      -7.623955994295883E-007  7.489272813787436E-005
   54957.8616008687       1.769710785228806E-004  7.493696932538531E-005
   54957.8820350920      -1.107379608205061E-004  7.488631240952509E-005
   54957.9024694153      -7.576306269563293E-005  7.488765604800984E-005
   54957.9229036386       4.860271946460770E-006  7.499002268737421E-005
   54957.9433377616       9.043917798501333E-005  7.487901255541961E-005
   54957.9637719848       1.000644224280478E-005  7.493479972731254E-005
   54957.9842063078      -5.393948866128095E-005  7.495215069527799E-005
   54958.0046404310      -1.147405377176502E-004  7.494654347666628E-005
   54958.0250746539      -4.669673046642231E-005  7.489560154658202E-005
   54958.0455089769      -8.195752694117875E-005  7.489411830929365E-005
   54958.0659430998      -7.433357094632775E-006  7.491545365977882E-005
   54958.0863773228       6.766260945090252E-006  7.498624188644308E-005
   54958.1068115456      -8.071863409209179E-005  7.484988293839951E-005
   54958.1272457683      -8.186222749118066E-005  7.493715545712347E-005
   54958.1476800911      -1.256046750097717E-004  7.488460232418086E-005
   54958.1681142138      -9.282166423330018E-005  7.476684491671841E-005
   54958.1885485364       1.425679770976629E-004  7.489086682049289E-005
   54958.2089827591       1.002550213280440E-004  7.493319434107101E-005
   54958.2294168817       2.008912404558583E-004  7.497229945593246E-005
   54958.2498511042      -5.289119471207915E-005  7.489802707579474E-005
   54958.2702854266       8.014683739254735E-005  7.497840108697361E-005
   54958.2907195491       3.144881847738645E-005  7.494672960840444E-005
   54958.3111537715       1.048293949246215E-005  7.501373703413757E-005
   54958.3315880939       3.907277447190438E-005  7.491904251235498E-005
   54958.3520222162      -1.447598644460646E-004  7.496204476048390E-005
   54958.3724564385       1.809736554201358E-004  7.494252419444566E-005
   54958.3928906607      -1.601030758846544E-005  7.491604695469416E-005
   54958.4133248829       4.093111374561254E-004  7.495016141232653E-005
   54958.4337591050       4.755442551584999E-005  7.493794651701059E-005
   54958.4541933271       5.946685675728425E-005  7.496011946031743E-005
   54958.4746276492       4.240825521950597E-005  7.489816085798154E-005
   54958.4950617713      -3.287831022635856E-005  7.490717661404807E-005
   54958.5154959932      -1.018751119769012E-004  7.498841148451586E-005
   54958.5359301151      -1.994617487067751E-004  7.490854933561691E-005
   54958.5563644370      -1.359923150523468E-004  7.499337887527767E-005
   54958.5767986588      -1.045434965749603E-004  7.495365719903361E-005
   54958.5972327806       4.602963431699081E-005  7.495493103811656E-005
   54958.6176671024      -1.075930789727897E-004  7.498744010950741E-005
   54958.6381013240      -4.450484311802061E-005  7.495851989069272E-005
   54958.6585355457      -1.026375075763308E-004  7.491874586489730E-005
   54958.6789696674       5.689377160922326E-005  7.498393850618350E-005
   54958.6994039889      -1.362782134017859E-005  7.497282876806282E-005
   54958.7198382104      -1.782099713720786E-005  7.497627802183537E-005
   54958.7402723320      -1.772569768732080E-005  7.500625686491076E-005
   54958.7811408748      -7.176048579848882E-005  7.498281589913780E-005
   54958.8015749961      -5.146170296344010E-006  7.496325461678185E-005
   54958.8220092175       7.976563959277705E-005  7.499061598228955E-005
   54958.8424435386       5.060400791356834E-005  7.496832089002956E-005
   54958.8628776600       7.004509569963346E-005  7.497598719099451E-005
   54958.8833118810       5.098520571333864E-005  7.499605451901356E-005
   54958.9037462022      -1.620090648857264E-006  7.495806619458098E-005
   54958.9241804233       1.086413729223246E-005  7.499674087979797E-005
   54958.9446145443      -4.498134036767798E-005  7.495338381804321E-005
   54958.9650487653      -1.431397737972073E-004  7.500349978853945E-005
   54958.9854830863       8.529300768866932E-005  7.498616045380765E-005
   54959.0059172071      -4.860271946460770E-006  7.499646749880757E-005
   54959.0263514280      -1.306555458562286E-004  7.495832212572094E-005
   54959.0467855488       9.672894168044621E-005  7.497410842376258E-005
   54959.0672198695      -4.097876347031182E-006  7.497153747912942E-005
   54959.0876540903      -6.223054080534141E-005  7.497240415503518E-005
   54959.1080883110      -3.640438987384531E-005  7.497052538780325E-005
   54959.1285225316       8.453061208935075E-005  7.492825021677647E-005
   54959.1489567521      -2.735094213035527E-005  7.495113860395181E-005
   54959.1693909727       1.076883784234539E-005  7.498100693130768E-005
   54959.1898250932      -1.355158178026894E-004  7.496827435709502E-005
   54959.2102594136      -2.858983497944223E-005  7.495430284350032E-005
   54959.2306936340      -5.327239251173843E-005  7.497630128830264E-005
   54959.2511277543      -6.337413420454130E-005  7.496995535935516E-005
   54959.2715620746      -2.296716743355187E-005  7.496092797005501E-005
   54959.2919962949      -4.288475246916335E-006  7.492031635143792E-005
   54959.3124304151      -1.025422081263327E-004  7.494373405074363E-005
   54959.3328646353      -5.851386225796951E-005  7.493004755137296E-005
   54959.3532989554      -2.258596963378157E-005  7.495472745652796E-005
   54959.3737330754       2.563555203161094E-005  7.495921788471077E-005
   54959.3941672955      -1.976510591580327E-004  7.493957516971938E-005
   54959.4146016154      -2.077528008503915E-005  7.496366759657586E-005
   54959.4350358354      -6.918740065031681E-005  7.495233101039932E-005
   54959.4554699552      -3.459370032521392E-005  7.495561739890098E-005
   54959.4759041750      -8.367291703992308E-005  7.494713677158164E-005
   54959.4963384948      -8.786609283695235E-005  7.494014519816747E-005
   54959.5167727146      -6.137284575591373E-005  7.495437264290212E-005
   54959.5372068343      -8.843788953649678E-005  7.496041029115828E-005
   54959.5576411539      -2.048938173526693E-005  7.495575118108778E-005
   54959.5780753735      -5.670317270933811E-005  7.496358616394043E-005
   54959.5985094931       2.296716743344085E-005  7.494668307546990E-005
   54959.6189437125      -7.633485939517737E-005  7.495050459271874E-005
   54959.6393780320      -1.338957271538321E-004  7.496005547753244E-005
   54959.6598122514      -7.528656544597556E-005  7.493751027074931E-005
   54959.6802463707       1.601030758857647E-005  7.491581429002148E-005
   54959.7006806901      -5.079460681356451E-005  7.495414579484625E-005
   54959.7211149093       5.756086775865477E-005  7.493971476852300E-005
   54959.7415490285      -5.889506005773981E-005  7.496110246855952E-005
   54959.7619832477      -5.117580461322380E-005  7.494590946543322E-005
   54959.7824175668       1.059729883239324E-004  7.496567432937778E-005
   54959.8028516859      -2.170921469440978E-004  7.494490319072386E-005
   54959.8232859049       8.138573024152329E-005  7.496308011827734E-005
   54959.8437202239      -2.554025258161285E-005  7.496331278295002E-005
   54959.8641543428      -1.005409196778162E-004  7.494647367726448E-005
   54959.8845885617      -2.868513442944032E-005  7.496239375749292E-005
   54959.9050227806      -1.191243124143426E-005  7.495405854559399E-005
   54959.9254569993       1.772569768720977E-005  7.495576863093822E-005
   54959.9458912181      -2.477785698218327E-005  7.495515206955561E-005
   54959.9663254367      -4.355184861870587E-005  7.494721238760025E-005
   54959.9867597553      -7.719255444404993E-006  7.496017762648560E-005
   54960.0071938740       9.558534828135734E-005  7.494957393402801E-005
   54960.0276280925      -2.744624158024234E-005  7.493802213302922E-005
   54960.0480622110      -1.869775207657964E-004  7.495372699843542E-005
   54960.0684965294      -1.047340954748455E-004  7.492670881331994E-005
   54960.0889307478      -8.472121098912488E-005  7.495957269833661E-005
   54960.1502334026      -4.269415356938921E-005  7.495416324469671E-005
   54960.1706676208       1.544804083390972E-004  7.495081287341004E-005
   54960.1911017390      -3.173471682726969E-005  7.493970313528937E-005
   54960.2115360570       1.294166530070306E-004  7.495225539438069E-005
   54960.2319702751      -3.144881847738645E-005  7.494927728657034E-005
   54960.2524043931      -3.907277447146029E-006  7.494237296240842E-005
   54960.2728386110      -1.048293949201806E-006  7.493773130218837E-005
   54960.2932729290       2.544495313183681E-005  7.495080705679323E-005
   54960.3137070468       3.059112342795878E-005  7.493643419663815E-005
   54960.3341412646       8.920028513603739E-005  7.495566974845234E-005
   54960.3545755823       1.269388673088567E-004  7.494376313382771E-005
   54960.3750097000      -9.015327963524111E-005  7.492460319803213E-005
   54960.3954439176       4.288475246916335E-005  7.494972516606525E-005
   54960.4158781353      -1.267482684086385E-005  7.492879697875728E-005
   54960.4363123528       5.432068646005206E-006  7.494152373635311E-005
   54960.4567465702      -2.277656853366672E-005  7.492173560594130E-005
   54960.4771807877      -1.687753258288183E-004  7.492010113661569E-005
   54960.4976151052      -1.419008809481204E-004  7.492196245399717E-005
   54960.5180492224       9.882552957907187E-005  7.490512916492844E-005
   54960.5384834397       3.535609592453248E-005  7.495080705679323E-005
   54960.5589175570      -3.306890912624372E-005  7.490427412225633E-005
   54960.5793518742      -1.905988998851527E-007  7.489380421198553E-005
   54960.5997860913      -1.583876857862432E-004  7.491429033641540E-005
   54960.6202203083       2.182357403435198E-005  7.491017217170888E-005
   54960.6406545254       4.841212056527766E-005  7.493125740767092E-005
   54960.6610887424       5.241469746231076E-005  7.492551640687243E-005
   54960.6815229593      -8.719899668740982E-005  7.489143684894096E-005
   54960.7019570762      -1.785911691717379E-004  7.493165293761448E-005
   54960.7223913931       1.561957984379525E-004  7.490817125552380E-005
   54960.7428256099       3.192531572704382E-005  7.491369704150005E-005
   54960.7632597265      -4.059756567087458E-005  7.493054778041923E-005
   54960.7836940433      -1.019704114268993E-005  7.485796803577530E-005
   54960.8041282598       7.204638414837206E-005  7.491758835815069E-005
   54960.8245623765      -4.174115907007447E-005  7.489901590065365E-005
   54960.8654309094       5.565487876002528E-005  7.486372066980742E-005
   54960.8858651258      -1.170277245159390E-004  7.488704530324404E-005
   54960.9062993423       1.348487216532579E-004  7.489575277861926E-005
   54960.9267335586       1.000644224280478E-004  7.489402524342457E-005
   54960.9471677748      -1.095943674211952E-005  7.489366461318192E-005
   54960.9676019911      -4.488604091779091E-005  7.489593891035740E-005
   54960.9880361071      -5.908565895773599E-006  7.487879734059738E-005
   54961.0084704233      -1.451410622458349E-004  7.488122868642692E-005
   54961.0289046394      -9.853963122929965E-005  7.488424751055500E-005
   54961.0493387553      -3.087702177784202E-005  7.488339828449971E-005
   54961.0697730713      -2.118506771978668E-004  7.487106124023061E-005
   54961.0902072872       2.239537073389641E-005  7.487046212869845E-005
   54961.1106414031      -5.441598591093832E-005  7.485590895342204E-005
   54961.1310756188      -9.892082902895893E-005  7.483970967558638E-005
   54961.1515099345       1.705860153777827E-005  7.489774787818753E-005
   54961.1719441502      -7.909854344323453E-005  7.484109403038885E-005
   54961.1923782658       9.339346093284462E-005  7.486124860766015E-005
   54961.2128125814      -1.484765429934365E-004  7.488469539004993E-005
   54961.2332467971      -6.251643915511362E-005  7.477810007025951E-005
   54961.2536809124      -1.352299194529172E-004  7.486369158672333E-005
   54961.2741151279      -7.957504069289190E-005  7.486551218778709E-005
   54961.3149835585      -9.158277138421322E-005  7.486226651560314E-005
   54961.3354177738       3.716678547371899E-006  7.484151282679969E-005
   54961.3558519891      -2.782743938001264E-005  7.483646400340243E-005
   54961.3762862042      -4.126466182041710E-005  7.486089961065112E-005
   54961.3967204193       1.161700294665113E-004  7.480668292529881E-005
   54961.4171546343       6.537542265316887E-005  7.485926514132552E-005
   54961.4375888494      -1.154076338671928E-004  7.484507841290858E-005
   54961.4580230643       2.992402727852728E-005  7.483477136790864E-005
   54961.4784572792      -4.898391726482210E-005  7.482545896438444E-005
   54961.4988913940       9.911142792917715E-006  7.480996931380048E-005
   54961.5193257089      -1.164559278163946E-004  7.478996015194961E-005
   54961.5397599236       8.929558458592446E-005  7.483154314557515E-005
   54961.5601940382      -1.292260541072565E-004  7.485163955667828E-005
   54961.5806283529      -1.266529689590845E-004  7.479517765723456E-005
   54961.6010625675      -1.463799550949219E-004  7.478549299023407E-005
   54961.6214967819      -9.301226313318534E-005  7.483692351613099E-005
   54961.6419308963      -1.707766142773348E-004  7.479019863323911E-005
   54961.6623652108      -6.032455180671192E-005  7.484137322799607E-005
   54961.6827994251      -5.422538701105317E-005  7.479435751426335E-005
   54961.7032335394      -2.366285341800500E-004  7.475909718311801E-005
   54961.7236678536      -6.089634850625636E-005  7.484680594810325E-005
   54961.7441020678      -4.869801891504988E-005  7.476417508959934E-005
   54961.7645361819       6.575662045316122E-006  7.478805230163359E-005
   54961.7849703960       3.535609592453248E-005  7.484617775348701E-005
   54961.8054047101      -4.307535136904850E-005  7.478139809199482E-005
   54961.8258388241       1.905988998629482E-005  7.483684790011236E-005
   54961.8462730379       4.250355466939304E-005  7.475684615240979E-005
   54961.8667073518      -8.081393354197886E-005  7.479514275753366E-005
   54961.8871414657      -1.159794305667372E-004  7.477971708973468E-005
   54961.9075756794       2.191887348423904E-005  7.472592501741001E-005
   54961.9280098930      -1.419961803980074E-004  7.474369478178630E-005
   54961.9484442066      -6.804380725111692E-005  7.473765131691331E-005
   54961.9688783203      -1.366594112018893E-004  7.481964816418415E-005
   54961.9893125338      -4.888861781493503E-005  7.476376210980533E-005
   54962.0097468473      -1.930766855613442E-004  7.476208110754519E-005
   54962.0301809607       4.536253816733726E-005  7.478956462200604E-005
   54962.0506151741      -4.326595026893365E-005  7.475628194057852E-005
   54962.0710493874      -1.451410622458349E-004  7.478881427843665E-005
   54962.0914836006      -1.220785953623960E-004  7.474280483941328E-005
   54962.1119178138       6.099164795658751E-006  7.477088746540630E-005
   54962.1323520270       8.386351593969721E-005  7.479885375906298E-005
   54962.1527862400      -2.258596963378157E-005  7.471183135486216E-005
   54962.1732204530       1.677270318789503E-005  7.475447297274841E-005
   54962.1936546660      -1.223644937121682E-004  7.480670619176608E-005
   54962.2140888789      -6.442242815374311E-005  7.479511949106639E-005
   54962.2345230917      -5.022281011390906E-005  7.478880264520300E-005
