   55004.4928480709      -1.100872347468140E-004  8.683394604968460E-005
   55004.5132822455       1.159445364591338E-004  8.682997686830465E-005
   55004.5337163197       3.364193804000770E-005  8.683946440347381E-005
   55004.5541505938      -5.241534096400713E-005  8.683072853775766E-005
   55004.5745847678      -1.178969703630184E-005  8.683658605947080E-005
   55004.5950188415      -1.177467831399159E-004  8.684279191580850E-005
   55004.6154530147       2.350430046105245E-005  8.683893273483631E-005
   55004.6358872879      -1.893860886981180E-004  8.684123357669858E-005
   55004.6563214609      -1.210509020544981E-004  8.683843773300140E-005
   55004.6767555334      -1.874336547940114E-004  8.683303854632060E-005
   55004.6971898060      -8.733387040282814E-005  8.684051857404815E-005
   55004.7176239783      -8.988705320056578E-005  8.684064690785721E-005
   55004.7380580501       1.216516509483512E-005  8.685704613531384E-005
   55004.7584922219      -1.540920912008747E-004  8.683747522943351E-005
   55004.7789264935       5.406740042124270E-006  8.685344362195975E-005
   55004.7993605647       7.291589695723744E-005  8.685088611247938E-005
   55004.8197947358      -5.181459207048711E-005  8.685040944404576E-005
   55004.8402290065      -6.735896969156663E-005  8.684856693721581E-005
   55004.8606630771      -1.802246680715491E-005  8.685812780599013E-005
   55004.8810972473      -1.067831158322319E-004  8.684985944200696E-005
   55004.9015314173      -6.953668443077099E-005  8.685905364275543E-005
   55004.9219655873      -1.661070690722743E-004  8.685172944893886E-005
   55004.9423997568      -1.449306705739728E-004  8.684461608923716E-005
   55004.9628339263      -3.356684442823443E-005  8.686225282128108E-005
   55004.9832681953       3.544418472056776E-005  8.685766030425717E-005
   55005.0037022641      -6.818499942029543E-005  8.685422279151472E-005
   55005.0241364329      -2.326400090352232E-004  8.685062944486127E-005
   55005.0445705013      -1.588980823494790E-004  8.685216028386924E-005
   55005.0650047694      -1.121147622625829E-004  8.685447029243217E-005
   55005.0854389373      -6.518125495247329E-005  8.685942947748194E-005
   55005.1058730051      -2.635034834425065E-004  8.685244445158929E-005
   55005.1263072725       5.324137069262491E-005  8.686182198635068E-005
   55005.1467414397      -2.117639849841257E-005  8.686281199002051E-005
   55005.1671756067      -1.504125042277593E-004  8.686390282739745E-005
   55005.1876096734      -1.474087597599372E-004  8.685542362929941E-005
   55005.2080439398      -3.799736751830540E-005  8.685920947666643E-005
   55005.2284781061      -1.879593100759802E-004  8.686182198635068E-005
   55005.2489121721      -1.352435946651021E-004  8.686246365539595E-005
   55005.2693464379      -1.063325541620364E-004  8.686658867068688E-005
   55005.2897806034      -2.245298989720368E-004  8.686196865356103E-005
   55005.3102146687      -5.324137069273593E-005  8.686235365498818E-005
   55005.3306488338       2.395486213102593E-005  8.686225282128108E-005
   55005.3510830987      -7.659548393024185E-005  8.686232615488624E-005
   55005.3715171633      -2.614759559266266E-004  8.684563359300892E-005
   55005.3919513277      -1.591233631845768E-004  8.686699200551532E-005
   55005.4123855916      -1.748179280290918E-004  8.684076607496562E-005
   55005.4328196555      -1.401997730370308E-004  8.684459775583586E-005
   55005.4532538192      -6.007488935710903E-005  8.684265441529880E-005
   55005.4736879826      -1.630282309927900E-004  8.684317691723564E-005
   55005.4941222456      -5.256552818688753E-006  8.684626609535353E-005
   55005.5145563086      -1.490608192172838E-004  8.684271858220332E-005
   55005.5349904713      -1.971207307028822E-004  8.685104194639037E-005
   55005.5554247336      -1.555188698231236E-004  8.684728359912529E-005
   55005.5758587959      -4.693350731022061E-005  8.685244445158929E-005
   55005.5962929577       1.362198116172664E-004  8.686510366518214E-005
   55005.6167271196      -3.087098376836073E-004  8.684175607863544E-005
   55005.6371612809      -2.416512424388007E-004  8.685006110942119E-005
   55005.6780296032       7.471814363779750E-005  8.685843947381212E-005
   55005.6984637640      -1.672334732477632E-004  8.684160024472445E-005
   55005.7188979245      -2.533658458634402E-004  8.684526692498307E-005
   55005.7393320847      -3.426521501703750E-004  8.684546859239728E-005
   55005.7597661449      -4.243539996959811E-004  8.684329608434405E-005
   55005.7802004046      -2.795735163454438E-004  8.684248024798651E-005
   55005.8006345641      -3.359688187294374E-004  8.684147191091539E-005
   55005.8210686233      -1.282598887774045E-004  8.685366362277528E-005
   55005.8415028824      -7.246533528693089E-005  8.686017198023431E-005
   55005.8619370411      -2.337664132107120E-004  8.685787113837204E-005
   55005.8823710997      -3.192229433210958E-004  8.685664280048540E-005
   55005.9028052583      -2.962442981420121E-004  8.685357195576882E-005
   55005.9232395161      -1.525151253553014E-004  8.685990614591556E-005
   55005.9436735740      -2.191231589299125E-004  8.685746780354358E-005
   55005.9641077316      -1.932158628946690E-004  8.685695446830738E-005
   55005.9845419890      -1.863072506186336E-004  8.685970447850133E-005
   55006.0049761462      -1.773711108267184E-004  8.684980444180310E-005
   55006.0254102031      -3.051053443222651E-004  8.684637609576129E-005
   55006.0458443598      -1.503374106160971E-004  8.686296782393149E-005
   55006.0662786160      -1.855563145016781E-004  8.685872364153215E-005
   55006.0867126723      -1.299870418464133E-004  8.686094198308862E-005
   55006.1071468283      -1.357692499469598E-004  8.686242698859335E-005
   55006.1275810840      -2.246800861954723E-004  8.685634946606471E-005
   55006.1480151393      -2.045549982608863E-004  8.685931031037354E-005
   55006.1684492946      -1.584475206792835E-004  8.685898030915026E-005
   55006.1888834495      -2.125900147122994E-004  8.686035531424724E-005
   55006.2093176043      -2.074836491169352E-004  8.686178531954810E-005
   55006.2297517587      -3.038287529233408E-004  8.685799947218108E-005
   55006.2501859131      -2.107126744199661E-004  8.686493866457051E-005
   55006.2706201670      -1.586728015143812E-004  8.686725783983407E-005
   55006.2910542206      -3.111128332579094E-004  8.685503862787226E-005
   55006.3114883743      -2.187476908714903E-004  8.686415949501554E-005
   55006.3319224275      -2.545673436505913E-004  8.686179448624874E-005
   55006.3523566805      -2.083096788456640E-004  8.686126281761124E-005
   55006.3727908332       2.312883240240815E-005  8.687460953375258E-005
   55006.3932248857      -6.585709745765556E-005  8.688937708849414E-005
   55006.4136591380      -2.415010552154762E-004  8.687348202957307E-005
   55006.4340932900      -2.393233404762718E-004  8.688423456943144E-005
   55006.4545274418      -1.092612050181963E-004  8.687577370473469E-005
   55006.4749614934      -6.315372743659342E-005  8.689271376752948E-005
   55006.4953957448      -2.631280153839732E-004  8.688943208869802E-005
   55006.5158298959      -1.102374219702495E-004  8.688742458125643E-005
   55006.5362639468      -1.627278565459189E-004  8.688846958513014E-005
   55006.5566981974      -2.904620900414656E-004  8.687303286124139E-005
   55006.5771323476      -1.850306592198203E-004  8.688560040782778E-005
   55006.5975663978      -3.744167479179383E-004  8.687691954231551E-005
   55006.6180005477      -1.165452853527649E-004  8.688656291139566E-005
   55006.6384347972      -6.262807215473565E-005  8.688503207238769E-005
   55006.6588688467      -1.070834902789919E-004  8.689149459634349E-005
   55006.6793029959      -1.580720526207502E-004  8.689296126844693E-005
   55006.6997372447      -2.158941336269926E-004  8.688634291058015E-005
   55006.7201713935      -5.173949845882486E-005  8.689153126314607E-005
   55006.7406054418      -1.365201860639154E-004  8.691372384541132E-005
   55006.7610395899      -2.675585384740442E-004  8.689472127497106E-005
   55006.7814738377      -3.245545897515578E-004  8.688897375366570E-005
   55006.8019078856      -2.821266991431814E-004  8.690725215475487E-005
   55006.8223420330      -1.165452853527649E-004  8.691161550426261E-005
   55006.8427762801      -1.979467604314999E-004  8.691151467055550E-005
   55006.8632103270      -3.434781798991038E-004  8.690498797969517E-005
   55006.8836444737      -2.152933847333616E-004  8.690830632532921E-005
   55006.9040786202      -5.647039599565584E-005  8.690610631717406E-005
   55006.9245127664      -2.225023714562679E-004  8.690332880687816E-005
   55006.9449469124      -1.377216838510664E-004  8.690714215434710E-005
   55006.9653810581      -1.163200045176671E-004  8.690540964792491E-005
   55006.9858152037      -1.911883353789001E-004  8.690809549121434E-005
   55007.0062494489      -2.264823328761434E-004  8.691043299987922E-005
   55007.0266834938      -4.047545670438080E-005  8.691064383399409E-005
   55007.0471176386      -7.314117779222418E-005  8.690997466484688E-005
   55007.0675517832      -1.218769317831159E-004  8.690765548958332E-005
   55007.0879859273      -7.021252693606428E-005  8.691146883705227E-005
   55007.1084200714      -7.396720752084196E-005  8.690771048978719E-005
   55007.1288542151      -1.941920798467223E-004  8.690573964914819E-005
   55007.1492883588      -1.062574605503741E-004  8.690918632859129E-005
   55007.1697225020      -1.961445137508289E-004  8.690461214496867E-005
   55007.1901566449      -1.517641892383459E-004  8.691265134143567E-005
   55007.2105907879      -7.734642004719738E-005  8.690703215393936E-005
   55007.2310249304      -1.476340405950349E-004  8.691447551486433E-005
   55007.2514590726      -7.284080334546417E-005  8.690834299213181E-005
   55007.2718932147      -1.314889140803244E-004  8.690976383073201E-005
   55007.2923273565      -2.576461817301867E-004  8.690695882033418E-005
   55007.3127614980       5.115376828754847E-004  8.696891655000405E-005
   55007.3331955394      -2.620016112084844E-004  8.690463964507061E-005
   55007.3536297805      -1.405001474839018E-004  8.690818715822081E-005
   55007.3740639213      -3.440038351809616E-004  8.690190796827794E-005
   55007.3944979619      -1.449306705739728E-004  8.690898466117706E-005
   55007.4149322021      -2.460817655288716E-004  8.690245797031673E-005
   55007.4353663423      -9.484323157249452E-005  8.690772882318849E-005
   55007.4558004822      -1.751933960875141E-004  8.690797632410594E-005
   55007.4762345217      -2.320392601417032E-004  8.690561131533914E-005
   55007.4966687612       7.802226255249067E-005  8.692155220776345E-005
   55007.5171029002      -2.458564846937739E-004  8.691587802006325E-005
   55007.5375369392      -2.080093043989040E-004  8.689889212376524E-005
   55007.5579711777      -9.281570405672568E-005  8.691761969318608E-005
   55007.5784053160      -6.660803357461109E-005  8.692327554748500E-005
   55007.5988393543      -1.901370248151846E-004  8.689338293667667E-005
   55007.6397077298      -9.777188242865442E-005  8.691749135937704E-005
   55007.6601417671      -4.257807783181189E-005  8.689253043351655E-005
   55007.6805759043      -1.627278565459189E-004  8.689176043066224E-005
   55007.7010101412      -5.789717461790467E-005  8.688980792342453E-005
   55007.7214441778      -2.369954385136319E-004  8.688634291058015E-005
   55007.7418783143      -2.315136048598454E-004  8.688971625641807E-005
   55007.7623124503      -3.003744467855451E-005  8.689207209848423E-005
   55007.7827466862      -6.307863382493117E-005  8.689291543494370E-005
   55007.8031807220      -1.552184953763636E-004  8.689501460939175E-005
   55007.8236148573       3.251553386451889E-005  8.689775545288507E-005
   55007.8440490925      -1.324651310323777E-004  8.689199876487905E-005
   55007.8644831276      -8.748405762626366E-005  8.689328210296956E-005
   55007.8849172622      -4.227770338505188E-005  8.690094546471006E-005
   55007.9053512965      -2.500617269488581E-004  8.690116546552557E-005
   55007.9257855309      -6.961177804254426E-005  8.690134879953850E-005
   55007.9462196647      -3.319888573095620E-004  8.688905625397151E-005
   55007.9666537984      -1.115891069807251E-004  8.689674711581395E-005
   55007.9870879318      -8.065053896189056E-005  8.688720458044091E-005
   55008.0075220650      -1.448555769621995E-004  8.689340127007797E-005
   55008.0279561979      -6.225260409631339E-005  8.689088042740018E-005
   55008.0483902306      -5.827264267632692E-005  8.689307126885469E-005
   55008.0688244631       1.084351752895785E-004  8.690377797520984E-005
   55008.0892585954      -6.352919549512670E-005  8.689592211275575E-005
   55008.1096926274      -5.534399182016703E-005  8.689670128231072E-005
   55008.1301268590       9.822244409884995E-005  8.689835128842709E-005
   55008.1505609905       4.911122204931395E-005  8.690187130147536E-005
   55008.1709950218      -1.516890956265726E-005  8.689482210867818E-005
   55008.1914291527      -6.570691023433106E-005  8.689827795482191E-005
   55008.2118633833      -1.644550096147057E-005  8.689058709297949E-005
   55008.2322975139      -1.798492000126828E-004  8.688296039804157E-005
   55008.2527315441       3.979961419897649E-005  8.690214630249475E-005
   55008.2731657740       1.302874162931733E-004  8.690398880932471E-005
   55008.2935999039      -1.245052081925158E-004  8.689308043555533E-005
   55008.3140339334      -1.206003403843026E-004  8.689757211887214E-005
   55008.3344680626      -2.455561102465698E-005  8.689919462488657E-005
   55008.3549022916      -2.334660387639520E-004  8.689070626008789E-005
   55008.3753363204      -1.130158856029739E-004  8.690093629800940E-005
   55008.3957704489      -1.323149438089422E-004  8.688835958472238E-005
   55008.4162046769       4.633275841658957E-005  8.690077129739777E-005
   55008.4366387050      -1.539419039775503E-004  8.690021212865833E-005
   55008.4570728328      -1.904373992619446E-004  8.688587540884717E-005
   55008.4775069602      -1.042299330344942E-004  8.689814045431222E-005
   55008.4979410875       1.157192556240361E-004  8.689950629270856E-005
   55008.5183752144       5.579455349047358E-005  8.690203630208699E-005
   55008.5388093413      -1.430533302815284E-004  8.688534374020967E-005
   55008.5592435678      -1.600995801366301E-004  8.689477627517494E-005
   55008.5796775940      -5.226515374068263E-005  8.689814962101287E-005
   55008.6001117199      -1.206754339959648E-004  8.689616961367322E-005
   55008.6205457459      -1.739168046887007E-004  8.689001875753940E-005
   55008.6614140967      -1.763198002630029E-004  8.689983629393183E-005
   55008.6818481215       5.301608985752715E-005  8.690218296929734E-005
   55008.7022823463      -3.829774196517644E-005  8.690452964466285E-005
   55008.7227164708      -1.470332917014039E-004  8.689352960388701E-005
   55008.7431505952      -1.005503460613788E-004  8.690209130229087E-005
   55008.7635846190      -7.133893111155309E-005  8.690145879994626E-005
   55008.7840188429       2.392482468644985E-004  8.690440131085380E-005
   55008.8044529663      -1.438793600101462E-004  8.689552794462796E-005
   55008.8248869897      -5.496852376174477E-005  8.690014796175381E-005
   55008.8453212126       1.013763757899966E-004  8.690672965281802E-005
   55008.8657553353      -4.670822647512285E-005  8.690256797072449E-005
   55008.8861893581       1.106128900287828E-004  8.691370551201002E-005
   55008.9066234803      -1.607003290301501E-004  8.688362040048812E-005
   55008.9270577023       9.093836376417030E-005  8.691607968747748E-005
   55008.9474917241      -4.821009870903392E-005  8.688517873959804E-005
   55008.9679258456       6.090091908572681E-005  8.688745208135838E-005
   55008.9883600669      -1.879593100759802E-004  8.687936705138814E-005
   55009.0087940878       9.183948710456136E-005  8.689002792424004E-005
   55009.0292282086      -1.415514580476174E-004  8.688514207279544E-005
   55009.0496623292       2.402995574302125E-006  8.688824958431461E-005
   55009.0700965494       2.778463632768791E-005  8.689330043637086E-005
   55009.0905305695      -7.193968000507311E-005  8.688541707381485E-005
   55009.1109646892      -1.802246680671082E-006  8.687881704934934E-005
   55009.1313989086      -1.362949052288176E-004  8.687971538601271E-005
   55009.1518329281       2.538164075338578E-005  8.688598540925493E-005
   55009.1722670470       1.554437762107952E-005  8.689294293504564E-005
   55009.1927011658      -1.121147622625829E-004  8.688363873388942E-005
   55009.2131352843      -1.073838647258629E-005  8.688794708319328E-005
   55009.2335694026      -4.550672868797179E-005  8.688598540925493E-005
   55009.2540035206      -1.103876091935740E-004  8.688335456616937E-005
   55009.2744376382      -1.256316123680046E-004  8.688136539212908E-005
   55009.2948717558       9.762169519422770E-007  8.688833208462043E-005
   55009.3153058732       2.703370021173157E-006  8.688098955740257E-005
   55009.3357398900      -2.200242822703036E-005  8.689094459430470E-005
   55009.3561741069       5.932395324093065E-006  8.688638874408337E-005
   55009.3766082233      -1.802246680715491E-005  8.688636124398143E-005
   55009.3970422398       1.015265630135431E-004  8.689362127089348E-005
   55009.4174764557       3.018763190199003E-005  8.688421623603014E-005
   55009.4379105714       7.306608418056193E-005  8.689396043881741E-005
   55009.4583445869       9.687075908759724E-006  8.688486707177605E-005
   55009.4787787022       5.692095766574035E-005  8.688910208747475E-005
   55009.4992129172      -7.944904117473950E-005  8.689086209399888E-005
   55009.5196469320       1.982471348782600E-004  8.689932295869562E-005
   55009.5400810463      -1.509381595099502E-005  8.688791041639070E-005
   55009.5605152606       6.660803357472211E-005  8.689502377609240E-005
   55009.5809493747      -1.745175535823318E-004  8.688794708319328E-005
   55009.6013833883      -9.026252125898804E-005  8.688277706402864E-005
   55009.6218175020       4.760934981540288E-005  8.689257626701977E-005
   55009.6422517151       9.799716326375219E-005  8.689134792913314E-005
   55009.6626857280       2.121394530421039E-004  8.690196296848182E-005
   55009.6831198410      -8.883574263673921E-005  8.688335456616937E-005
   55009.7035540534       5.714623850083811E-005  8.688263039681830E-005
   55009.7239880657      -1.075340519491874E-004  8.688487623847669E-005
   55009.7444221777      -4.460560534758073E-005  8.688783708278553E-005
   55009.7648562894      -2.838538522120793E-005  8.689139376263638E-005
   55009.7852904007       1.010009077315743E-004  8.688237372920020E-005
   55009.8057245120       5.669567683064258E-005  8.689165043025448E-005
   55009.8261586231       3.003744468710323E-007  8.688453707055278E-005
   55009.8465928337      -5.046290705990053E-005  8.688551790752196E-005
   55009.8670268443       2.448051741299473E-005  8.688427123623402E-005
   55009.8874609544      -6.503106772903777E-005  8.689659128190296E-005
   55009.9078949643       1.845800975495138E-004  8.689736128475727E-005
   55009.9283291742       4.250298422014964E-005  8.688029288815344E-005
   55009.9487632836       1.832284125380390E-005  8.689478544187559E-005
   55009.9691972928       1.941169862349490E-004  8.689348377038379E-005
   55009.9896315018       1.094113922415207E-004  8.689313543575922E-005
   55010.0100656105      -2.213759672807791E-004  8.687699287592068E-005
   55010.0304997188       2.694358787664886E-004  8.690045962957579E-005
   55010.0509337271       1.056567116568541E-004  8.688906542067216E-005
   55010.0713679351       8.177694313737938E-005  8.689716878404369E-005
   55010.0918020427       8.868555541341472E-005  8.689275960103272E-005
   55010.1122360503       9.799716326375219E-005  8.689242043310879E-005
   55010.1326702574       2.126651083240727E-004  8.690078963079907E-005
   55010.1531043642       7.606982864838407E-005  8.689116459512021E-005
   55010.1735383709       1.194739362089248E-004  8.689625211397904E-005
   55010.1939724773       1.529656870253859E-004  8.690707798744258E-005
   55010.2144066837       3.942414614055423E-005  8.688954208910578E-005
   55010.2348406894       1.369707477341109E-004  8.689110042821569E-005
   55010.2552747951      -6.307863382515322E-006  8.689160459675125E-005
   55010.2757090006       6.871065470215321E-005  8.690097296481200E-005
   55010.2961431058       6.675822079804661E-005  8.689573877874283E-005
   55010.3165771106       6.067563825062905E-005  8.689352960388701E-005
   55010.3370112154      -6.563181662255779E-005  8.689041292566720E-005
   55010.3574454197       1.347930329949065E-004  8.690175213436695E-005
   55010.3778794238       8.282825370109492E-005  8.690136713293980E-005
   55010.3983135276       8.613237261578810E-005  8.689109126151505E-005
   55010.4187477315       9.056289570574805E-005  8.689441877384973E-005
   55010.4391817348       1.090359241830985E-004  8.689593127945641E-005
   55010.4596158380       1.414012708242929E-004  8.690036796256932E-005
   55010.4800499407      -1.062574605503741E-004  8.687815704690279E-005
   55010.5004840433       1.278844207188712E-004  8.689512460979952E-005
   55010.5209181458       1.429782366697552E-004  8.690876466036155E-005
   55010.5413522478       1.034789969176497E-004  8.689676544921525E-005
   55010.5617863498       2.469828888693737E-004  8.689930462529433E-005
   55010.5822204513       1.680595029764920E-004  8.688901958716892E-005
   55010.6026545526       2.348928173860898E-004  8.689911212458075E-005
   55010.6230885538       1.486102575469772E-004  8.690023046205963E-005
   55010.6435227547       1.189482809269560E-004  8.690571214904624E-005
   55010.6639568552       1.007756268964766E-004  8.690034046246738E-005
   55010.6843908556       2.433033018960362E-004  8.690059713008549E-005
   55010.7048250555       1.408005219305508E-004  8.689355710398895E-005
   55010.7252591554       1.826276636454072E-004  8.690637215149281E-005
   55010.7456931550       1.526653125787369E-004  8.690195380178118E-005
   55010.7661272542       1.581471462324124E-004  8.689649961489649E-005
   55010.7865614534       1.057318052684053E-004  8.689662794870554E-005
   55010.8069955521       2.366950640668719E-004  8.690600548346694E-005
   55010.8274295506       1.512385339563771E-004  8.689421710643550E-005
   55010.8478637491       1.764699874864384E-004  8.690767382298461E-005
   55010.8682978471       1.582222398441857E-004  8.689349293708443E-005
   55010.8887318449       1.445552025154395E-004  8.690459381156738E-005
   55010.9091659425       2.298615454023878E-004  8.689594961285770E-005
   55010.9296001396       1.127906047679872E-004  8.689485877548077E-005
   55010.9500341367       2.605748325867907E-005  8.689556461143055E-005
   55010.9704682335       2.629778281606487E-004  8.689302543535145E-005
   55010.9909024299       2.958688300824797E-005  8.690018462855639E-005
   55011.0113364261       2.168703505789349E-004  8.692379804942184E-005
   55011.0317705223       8.282825370109492E-005  8.691828886233329E-005
   55011.0522046180       1.144426642252228E-004  8.693088390902162E-005
   55011.0726387134       1.148932258954183E-004  8.691218383970269E-005
   55011.0930728086       4.280335866702067E-005  8.692821639913347E-005
   55011.1135069036       6.638275273962435E-005  8.691736302556799E-005
   55011.1339410984       5.654548960731809E-005  8.692348638159987E-005
   55011.1543750927       2.532156586401157E-004  8.691107466892447E-005
   55011.1748091870       1.206003403844136E-004  8.692859223385998E-005
   55011.1952432811       1.861570633951981E-004  8.691528218452122E-005
   55011.2156773747       2.109379552550639E-004  8.692462305248003E-005
   55011.2361114680       2.428527402260627E-004  8.693015973967053E-005
   55011.2565455612       2.219767161744102E-004  8.691836219593845E-005
   55011.2769796543       3.406997162662684E-004  8.692886723487937E-005
   55011.2974137470       1.684349710349142E-004  8.692091053871820E-005
   55011.3178478394       2.253559287006546E-004  8.692747389638110E-005
   55011.3382819314      -2.110130488663930E-005  8.691784886070225E-005
   55011.3587160234       4.423013728915848E-005  8.691451218166691E-005
   55011.3791501151       1.130909792146362E-004  8.692776723080179E-005
   55011.3995841064       1.814261658583671E-004  8.692696056114489E-005
